galaxy_id,r_kpc,v_obs_kms,v_err_kms,v_bar_kms,residual_v2_kms2,residual_policy_applied,K_tau,dtaudr_reconstructed,tau_reconstructed,dtaudr_smoothed_diagnostic,tau_smoothed_diagnostic,negative_residual_flag,data_source,data_mode,reconstruction_stage
UGC05253,3.04,247.0,3.74,289.64334775720295,-22884.268899999995,allow_signed,1.0,-7527.720032894736,-29195.064401992902,-7521.492558762173,-22829.136906990127,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,3.17,247.0,5.11,290.1638690464407,-23186.07089999999,allow_signed,1.0,-7314.217949526811,-30159.790370850304,-7304.018313713831,-23792.795113701068,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,3.3,247.0,3.63,290.47243345970026,-23365.234599999996,allow_signed,1.0,-7080.37412121212,-31095.438855448334,-7068.244349674642,-24726.992186821317,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,3.42,247.0,3.84,290.54487174961463,-23407.32250000001,allow_signed,1.0,-6844.246345029243,-31930.916083422817,-6794.792649600765,-25558.77440677784,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,3.55,248.0,5.12,290.4431472767089,-22853.221800000014,allow_signed,1.0,-6437.527267605638,-32794.23136824408,-6500.276106532263,-26422.953875926487,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,3.68,248.0,2.77,290.5971049408442,-22942.677400000015,allow_signed,1.0,-6234.423206521743,-33617.908149062365,-6241.9773759148375,-27251.200352285552,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,3.8,248.0,3.24,290.52358578951896,-22899.95389999998,allow_signed,1.0,-6026.303657894731,-34353.55176092735,-6011.562401416196,-27986.412738925414,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,3.93,248.0,6.79,290.1732544532662,-22696.517599999992,allow_signed,1.0,-5775.195318066156,-35120.649194364814,-5774.1761505465565,-28752.485744802994,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,4.06,248.0,8.39,289.7389447416415,-22444.65609999998,allow_signed,1.0,-5528.240418719207,-35855.37251725586,-5528.7068501047615,-29487.173139845327,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,4.18,248.0,2.73,289.1331701828761,-22093.99009999998,allow_signed,1.0,-5285.643564593297,-36504.205556254616,-5279.627636433779,-30135.67320903764,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,4.31,248.0,13.7,288.36692407417326,-21651.482900000003,allow_signed,1.0,-5023.545916473319,-37174.30287252394,-5027.515233380605,-30805.637495575575,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,4.44,248.0,4.89,287.5654883674326,-21189.91010000001,allow_signed,1.0,-4772.502274774776,-37811.046004955075,-4779.2704764690925,-31443.07856671581,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,4.56,248.0,5.71,286.72413920003316,-20706.73199999999,allow_signed,1.0,-4540.949999999998,-38369.853141441556,-4537.496210403479,-32002.08456792816,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,4.69,248.0,15.1,285.728781189435,-20136.93640000002,allow_signed,1.0,-4293.5898507462725,-38944.09823174006,-4299.813637937562,-32576.50970807033,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,4.82,248.0,10.5,284.73645797473847,-19570.8505,allow_signed,1.0,-4060.342427385892,-39487.103829818654,-4076.978150824868,-33121.001174339886,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,4.94,248.0,1.58,283.76102956537216,-19016.32190000001,allow_signed,1.0,-3849.457874493929,-39961.69184793144,-3892.970036793818,-33599.19806559701,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,4.99,248.0,4.77,283.34718262230876,-18781.6259,allow_signed,1.0,-3763.852885771543,-40152.02461693808,-3748.367701300142,-33790.23150904936,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,5.07,248.0,4.36,282.6649997788902,-18395.502099999998,allow_signed,1.0,-3628.3041617356994,-40447.71089883837,-3592.6336824573223,-34083.871564399655,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,5.2,248.0,8.45,281.5218034184919,-17750.525800000003,allow_signed,1.0,-3413.5626538461543,-40905.43224185119,-3387.0009128030665,-34537.54781309158,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,5.45,247.0,8.25,279.348843026063,-17026.776099999974,allow_signed,1.0,-3124.1791009174262,-41722.649961196636,-3153.1884638786482,-35355.07148517679,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,5.58,247.0,2.34,278.0853354637745,-16322.453800000018,allow_signed,1.0,-2925.1709318996445,-42115.857713329744,-2934.5831652183274,-35750.77664106809,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,5.7,247.0,2.34,276.90484015271386,-15667.290500000017,allow_signed,1.0,-2748.647456140354,-42456.28681661214,-2708.828300251823,-36089.3813289963,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,5.83,247.0,6.13,275.4356790613736,-14855.813300000009,allow_signed,1.0,-2548.1669468267596,-42800.579752805,-2384.203917050624,-36420.42842312096,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,6.47,247.0,6.89,269.2057142781334,-11462.716600000014,allow_signed,1.0,-1771.6718083462156,-44182.92815446035,-2004.419737309041,-37824.78799251605,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,6.59,246.0,5.95,268.2920843036559,-11464.642500000002,allow_signed,1.0,-1739.7029590288319,-44393.610640502855,-1775.1873971717694,-38051.5644205849,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,6.66,246.0,2.29,267.81328775846805,-11207.957100000014,allow_signed,1.0,-1682.8764414414436,-44513.400919519314,-1684.0995201069193,-38172.63946268966,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,6.72,246.0,4.73,267.3547772155942,-10962.5769,allow_signed,1.0,-1631.3358482142858,-44612.82728820899,-1617.588084808111,-38271.69009083711,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,6.85,246.0,3.02,266.5581778899308,-10537.262199999983,allow_signed,1.0,-1538.286452554742,-44818.85273775897,-1541.6896844929788,-38477.04314584168,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,6.97,246.0,5.81,265.8989471585023,-10186.250100000005,allow_signed,1.0,-1461.441908177906,-44998.83643940293,-1461.6843319724974,-38657.24558682961,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,7.1,246.0,6.32,265.2550097547641,-9844.220199999996,allow_signed,1.0,-1386.509887323943,-45183.95330611055,-1364.4114835603298,-38840.94181483924,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,7.23,246.0,8.92,264.70160067517537,-9550.937399999995,allow_signed,1.0,-1321.0148547717836,-45359.94241434677,-1169.1398156107443,-39005.62264928537,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,8.32,246.0,2.13,260.1298331602894,-7151.530100000004,allow_signed,1.0,-859.5589062500004,-46548.355114103644,-794.0277603550289,-40075.548978186715,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,10.0,245.0,2.18,250.00224198994695,-2476.120999999992,allow_signed,1.0,-247.6120999999992,-47478.37875935365,-314.46285450512124,-41006.68109466924,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,11.61,245.0,0.94,241.88214340872707,1518.028699999988,allow_signed,1.0,130.75182601205753,-47572.45127991394,145.71397048139758,-41142.52394630834,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,13.35,246.0,2.02,228.11165752762395,8481.071700000008,allow_signed,1.0,635.286269662922,-46905.99813667671,541.2811752880366,-40544.83816948893,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,14.98,245.0,1.33,216.4616072193866,13169.372600000002,allow_signed,1.0,879.1303471295062,-45671.74859399088,824.7505777796948,-39431.52229073873,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,16.61,245.0,1.36,207.00943577528056,17172.093499999988,allow_signed,1.0,1033.8406682721245,-44112.677216438555,990.2433157857969,-37952.30226748285,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,18.34,245.0,1.59,199.7369565203195,20130.148199999996,allow_signed,1.0,1097.6089531079606,-42268.97329394478,1070.3051397516078,-36169.927853443,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,19.97,245.0,2.03,194.92224449764575,22030.318600000013,allow_signed,1.0,1103.1706860290442,-40475.33788804812,1098.0014785638616,-34402.75795951589,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,21.6,245.0,2.36,189.6992137569368,24039.20829999999,allow_signed,1.0,1112.9263101851848,-38669.21883613352,1097.4750849641061,-32613.444560240594,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,23.33,244.0,4.61,185.11781383756667,25267.39500000001,allow_signed,1.0,1083.0430775825123,-36769.70531571447,1073.1321137599832,-30735.86933334426,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,26.7,243.0,10.6,176.8507783415159,27772.80220000001,allow_signed,1.0,1040.179857677903,-33192.07466980067,1021.8677044253012,-27205.794639702057,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,29.95,239.0,17.0,168.58438391499968,28700.3055,allow_signed,1.0,958.2739732888147,-29944.587194479755,936.9319430261854,-24022.745212593392,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,33.32,231.0,18.3,160.36144237315904,27645.207799999993,allow_signed,1.0,829.6881092436972,-26931.871085412473,818.6077763772347,-21064.660785398628,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,36.68,219.0,12.1,153.21147574512818,24487.2437,allow_signed,1.0,667.5911586695747,-24416.441915318177,693.1314276547795,-18524.938922624846,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,39.94,210.0,7.5,146.65960145861573,22590.9613,allow_signed,1.0,565.622466199299,-22406.303706781913,604.0714388164266,-16410.49825027678,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,43.3,210.0,3.56,141.18479131974522,24166.854699999996,allow_signed,1.0,558.1259745958429,-20518.406326246077,566.6465988079001,-14443.691947067913,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,46.67,212.0,2.64,137.4164986455411,26060.705899999997,allow_signed,1.0,558.4038118705806,-18637.05363605015,557.4617686248939,-12549.569347943652,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,49.92,213.0,6.5,134.42063234488967,27300.0936,allow_signed,1.0,546.876875,-16840.972519885458,558.9917668350724,-10735.332352821208,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,53.29,218.0,6.53,129.81748726577632,30671.420000000002,allow_signed,1.0,575.5567648714581,-14949.671836702051,567.6123628230519,-8837.00439434727,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,0.72,125.0,17.6,201.4920107597321,-24974.030399999996,allow_signed,1.0,-34686.15333333333,0.0,-30587.244095651087,0.0,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,1.43,162.0,8.5,240.15881266362055,-31432.25529999999,allow_signed,1.0,-21980.598111888106,-20116.69676305361,-24240.61625520754,-19463.89042455481,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,2.16,178.0,5.22,263.30176793937403,-37643.82099999997,allow_signed,1.0,-17427.694907407393,-34500.723715096465,-18419.096547276222,-35034.685597461386,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,2.87,193.0,1.88,280.7907818999762,-41594.4632,allow_signed,1.0,-14492.84432055749,-45832.51514102399,-14407.515404925061,-46688.13284049284,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,3.59,192.0,3.59,273.3865089941345,-37876.183299999975,allow_signed,1.0,-10550.468885793865,-54848.10789531047,-11323.157306234993,-55951.17501651046,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,4.3,190.0,0.97,272.22796421381844,-38008.06450000001,allow_signed,1.0,-8839.084767441862,-61731.39944220916,-9085.466572583844,-63196.236493491146,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,5.03,195.0,0.99,273.85946998415085,-36974.00930000002,allow_signed,1.0,-7350.697673956266,-67640.67003331947,-7557.623958530308,-69270.96453734781,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,5.75,201.0,0.45,276.5761674475948,-36093.376399999994,allow_signed,1.0,-6277.108939130434,-72546.68041403069,-6474.872927526158,-74322.66341632814,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,6.46,204.0,0.81,280.372021607007,-36992.47050000001,allow_signed,1.0,-5726.388622291023,-76807.92204833531,-5648.817734963025,-78626.5736015118,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,7.18,204.0,0.65,276.53767284042874,-34857.0845,allow_signed,1.0,-4854.747144846797,-80617.13092450492,-4864.535990702413,-82411.38094275136,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,7.91,206.0,0.66,272.65341534629636,-31903.88489999999,allow_signed,1.0,-4033.360922882426,-83861.29036922609,-4048.186335396276,-85664.52459177739,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,8.62,206.0,1.54,268.6051901955731,-29712.748199999987,allow_signed,1.0,-3446.9545475638038,-86516.8023612345,-3078.88018606901,-88194.63320689756,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,11.49,206.0,1.9,247.79661276942429,-18967.161300000007,allow_signed,1.0,-1650.7538120104443,-93832.01385722354,-1920.582705516077,-95368.86245632217,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,14.3,206.0,0.42,229.62955776641647,-10293.733799999995,allow_signed,1.0,-719.841524475524,-97162.70030498633,-948.910630248796,-99400.50059307182,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,17.19,203.0,4.19,213.808554552899,-4505.097999999991,allow_signed,1.0,-262.0766724840018,-98581.57209959284,-349.3120320281234,-101276.43234006196,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,20.07,200.0,1.23,195.55449803060017,1758.4382999999943,allow_signed,1.0,87.61526158445413,-98832.79653128819,-5.715351484514377,-101787.67177232016,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,22.96,194.0,4.09,180.45204930950496,5073.0578999999925,allow_signed,1.0,220.95199912891954,-98386.91683955737,174.57180806228877,-101543.67419256528,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,25.85,188.0,5.2,168.43693478569358,6972.999000000007,allow_signed,1.0,269.7485106382981,-97677.85460294374,255.26697211461806,-100922.55715520965,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,28.74,184.0,1.16,159.0985732179896,8543.644,allow_signed,1.0,297.2736256089075,-96858.50761606653,292.8076199343033,-100130.58936969897,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,31.62,182.0,2.47,151.63142286478748,10131.911600000003,allow_signed,1.0,320.42731182795706,-95969.01826615745,314.5955883375655,-99255.92874978748,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,34.51,180.0,3.85,145.65951702515014,11183.305099999998,allow_signed,1.0,324.0598406259055,-95037.73433086163,331.0224134335449,-98323.01073722822,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,37.4,181.0,8.43,139.3753224211517,13335.519500000006,allow_signed,1.0,356.56469251336915,-94054.23188047537,345.0480148832635,-97346.08896831043,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,40.29,180.0,4.55,134.78499174611397,14233.005999999987,allow_signed,1.0,353.2639861007691,-93028.52943987795,349.97790211714255,-96341.77651824485,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,43.17,179.0,0.44,130.76435599963776,14941.6832,allow_signed,1.0,346.1126523048413,-92021.42708057388,347.0373035242273,-95338.07462212128,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,45.92,179.0,1.96,127.66389661920869,15742.929499999997,allow_signed,1.0,342.8338305749128,-91074.12566661421,341.45106944882343,-94391.40310928333,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,48.81,179.0,2.99,124.10552969146862,16638.8175,allow_signed,1.0,340.88952059004305,-90086.14542418085,329.8827243677803,-93421.32577721834,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,51.7,174.0,3.39,120.63868575212514,15722.307499999999,allow_signed,1.0,304.1065280464216,-89154.12613390117,311.3804917046628,-92494.70042999367,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC5055,54.59,172.0,4.84,117.017477327107,15890.909999999998,allow_signed,1.0,291.09562190877443,-88294.05902721592,297.1689779494963,-91615.3464463434,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC00128,1.25,34.1,18.8,29.44968760445516,295.5259000000002,allow_signed,1.0,236.42072000000016,0.0,468.150059835256,0.0,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC00128,3.75,78.4,6.54,49.3351335257137,3712.6046000000015,allow_signed,1.0,990.0278933333337,1533.0607666666674,787.3585385063815,1569.3857479270469,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC00128,6.25,96.9,2.44,51.03472641251249,6785.0667,allow_signed,1.0,1085.610672,4127.608973333335,981.5667394672354,3780.542345394068,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC00128,8.76,108.0,1.26,52.7543912864133,8880.9742,allow_signed,1.0,1013.8098401826485,6762.381716122558,970.7331515544821,6230.678708626323,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC00128,11.25,113.0,1.0,55.271455562523414,9714.0662,allow_signed,1.0,863.4725511111111,9099.598293283289,857.8309029802971,8507.240956522124,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC00128,13.74,114.0,0.86,59.62481111081192,9440.8819,allow_signed,1.0,687.1093085880641,11030.072708608763,740.3995178931718,10497.037830509593,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC00128,16.22,121.0,0.68,62.2172403759601,10770.015,allow_signed,1.0,663.9959926017262,12705.443282084101,670.1064249348188,12246.0651996163,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC00128,18.71,126.0,0.55,63.01001348992079,11905.7382,allow_signed,1.0,636.330208444682,14324.34940238688,626.5658491790781,13860.422180888103,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC00128,21.3,128.0,0.63,63.46991728370221,12355.569599999999,allow_signed,1.0,580.073690140845,15899.592451055138,579.7670026400326,15422.62322399385,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC00128,23.79,129.0,0.61,64.13509569650614,12527.6895,allow_signed,1.0,526.5947667087012,17277.39467983282,530.21614789553,16804.552246410625,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC00128,26.28,129.0,0.65,63.59294379095845,12596.9375,allow_signed,1.0,479.3355213089802,18529.777888414836,487.17800328520286,18071.207964630637,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC00128,28.77,131.0,0.73,64.19489387794016,13040.0156,allow_signed,1.0,453.25045533541885,19690.84742933711,453.3513696329675,19242.16703391376,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC00128,31.25,131.0,0.83,62.95217549854811,13198.023599999999,allow_signed,1.0,422.33675519999997,20776.57557040103,423.9679107414413,20330.042941578027,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC00128,33.74,131.0,0.75,60.178152181668054,13539.59,allow_signed,1.0,401.2919383521043,21801.993293873402,392.8106545025347,21346.93225530678,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC00128,36.23,127.0,1.24,58.51388638605369,12705.125100000001,allow_signed,1.0,350.6796881037815,22738.19796881098,359.7268220532107,22283.84141361868,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC00128,38.82,126.0,1.4,57.493729223281385,12570.4711,allow_signed,1.0,323.81429933024214,23611.667682538042,337.6039126102507,23186.884715007865,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC00128,41.31,130.0,1.62,56.034765101675944,13760.1051,allow_signed,1.0,333.0938053740015,24429.518272894828,331.18395444145034,24019.525609487235,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC00128,43.8,132.0,2.01,54.09100202436631,14498.163499999999,allow_signed,1.0,331.008299086758,25256.32539294847,328.2935859442453,24840.575147267424,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC00128,46.28,134.0,2.1,52.27443447805055,15223.3835,allow_signed,1.0,328.9408707865168,26074.66236359133,317.79141040183464,25641.720542736562,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC00128,48.77,129.0,2.66,50.31016795837597,14109.886999999999,allow_signed,1.0,289.31488620053307,26844.39078104021,300.0656632335258,26410.952599412587,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC00128,51.26,132.0,4.67,48.65757906020397,15056.44,allow_signed,1.0,293.7268825595006,27570.27778314645,281.319328401834,27134.77691399861,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC00128,53.75,125.0,5.95,47.28518161115594,13389.1116,allow_signed,1.0,249.0997506976744,28246.09694155163,262.4343094829782,27811.7501931652,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC0289,1.5,164.0,28.2,179.09160253903588,-5177.802100000001,allow_signed,1.0,-3451.8680666666673,0.0,-3994.5803158525846,0.0,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC0289,2.52,194.0,32.0,226.5602120849996,-13693.529699999992,allow_signed,1.0,-5433.940357142854,-4531.762296142856,-4522.159052205646,-4343.537077709698,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC0289,3.46,175.0,25.2,215.95866502643509,-16013.144999999997,allow_signed,1.0,-4628.076589595375,-9260.910261109824,-4373.420320322586,-8524.459382797966,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC0289,4.32,185.0,31.5,220.8040361949935,-14529.422400000003,allow_signed,1.0,-3363.292222222223,-12697.198850191393,-3744.917597257833,-12015.344687357549,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC0289,5.43,175.0,27.9,221.74119058037007,-18544.1556,allow_signed,1.0,-3415.129944751381,-16459.22315286174,-3148.711185909649,-15841.308662015499,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC0289,6.38,167.0,27.2,211.6230906588409,-16895.332499999997,allow_signed,1.0,-2648.1712382445135,-19339.291214784793,-2324.833911465538,-18441.242583268715,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC0289,7.57,176.0,7.18,198.1970749027341,-8306.08049999999,allow_signed,1.0,-1097.236525759576,-21567.808834367228,-1134.5812270197484,-20499.59459066746,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC0289,10.6,185.0,4.29,172.25934691621237,4551.717399999998,allow_signed,1.0,429.40730188679225,-22579.570108534495,-52.58565337398361,-22298.152414463962,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC0289,13.57,183.0,4.22,155.24711269456833,9387.334000000003,allow_signed,1.0,691.7711127487106,-20914.620162800773,470.5134471431536,-21677.529640716744,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC0289,16.64,172.0,4.33,141.59267283302478,9535.515000000007,allow_signed,1.0,573.0477764423081,-18973.123167892558,531.8379018531012,-20138.92032000749,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC0289,19.71,161.0,4.24,133.93203537615636,7983.209900000002,allow_signed,1.0,405.0334804667682,-17471.768438537125,443.5617340214327,-18641.681878940082,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC0289,22.68,156.0,5.08,129.36017045443313,7601.946300000007,allow_signed,1.0,335.1828174603178,-16372.547236115402,390.14959760882414,-17403.62055146915,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC0289,25.75,159.0,6.49,124.3006580835355,9830.346400000002,allow_signed,1.0,381.7610252427185,-15272.038437566242,422.17844100104134,-16156.697012203007,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC0289,28.72,173.0,6.97,119.3810843475632,15677.1567,allow_signed,1.0,545.8620020891365,-13894.518241978438,494.5805620722625,-14795.309892639152,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC0289,31.79,177.0,6.57,117.49064728734795,17524.947799999994,allow_signed,1.0,551.2723435042465,-12210.417021492594,533.2365038324806,-13217.61069647537,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC0289,34.77,179.0,4.47,116.4486861239748,18480.7035,allow_signed,1.0,531.5128990509058,-10597.067010085415,532.2992199718983,-11629.962468006845,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
