galaxy_id,classification,x_grid,dtaudr_norm,gtau_norm,residual_v2_norm,tau_norm,source_profile,data_mode,analysis_stage
NGC6503,robust_tdf_success,0.030303030303030304,-0.8220558746421738,-0.8220558746421736,-0.43136866936319695,-0.12766959219334842,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.04040404040404041,-0.9528356740209731,-0.952835674020973,-0.5446799353289274,-0.23399383231969875,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.05050505050505051,-0.9708551090472344,-0.9708551090472344,-0.6318120549322848,-0.36879449229048566,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.06060606060606061,-0.9888745440734956,-0.9888745440734956,-0.718944174535642,-0.5035951522612725,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.07070707070707072,-0.9290691030792005,-0.9290691030792005,-0.729443192139132,-0.6236762732783011,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.08080808080808081,-0.7436704138862151,-0.7436704138862151,-0.6162722382393887,-0.7200031038458159,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.09090909090909091,-0.5582717246932297,-0.5582717246932296,-0.5031012843396453,-0.8163299344133308,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.10101010101010102,-0.3784988736034139,-0.37849887360341383,-0.39014705549886813,-0.9076775415401567,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.11111111111111112,-0.269249921592622,-0.26924992159262195,-0.27990963007584735,-0.9366070262497727,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.12121212121212122,-0.16000096958183013,-0.1600009695818301,-0.1696722046528266,-0.9655365109593887,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.13131313131313133,-0.05075201757103809,-0.05075201757103809,-0.05943477922980567,-0.9944659956690048,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.14141414141414144,0.006571409680038727,0.0065714096800387235,0.01594389415424089,-0.9949818212915826,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.15151515151515152,0.05161229029137855,0.051612290291378524,0.08307702260247768,-0.9887766345689393,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.16161616161616163,0.0966531709027185,0.09665317090271847,0.1502101510507146,-0.9825714478462959,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.17171717171717174,0.12236029679216898,0.12236029679216895,0.1941504922930625,-0.9704572159385547,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.18181818181818182,0.12873366795972996,0.12873366795972993,0.21489804632952125,-0.9524339388457156,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.19191919191919193,0.13510703912729094,0.1351070391272909,0.23564560036598003,-0.9344106617528766,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.20202020202020204,0.14190575381159862,0.1419057538115986,0.25789626724479214,-0.9157291329572366,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.21212121212121213,0.1505026448804974,0.15050264488049736,0.2865014732433462,-0.8942647883421699,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.22222222222222224,0.15909953594939616,0.15909953594939613,0.31510667924190033,-0.8728004437271031,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.23232323232323235,0.16769642701829496,0.16769642701829493,0.34371188524045443,-0.8513360991120363,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.24242424242424243,0.17266530843668884,0.1726653084366888,0.36782763141217056,-0.8272175639034711,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.25252525252525254,0.17715153984178686,0.17715153984178683,0.3913461250807649,-0.8027459300957707,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.26262626262626265,0.18163777124688488,0.18163777124688485,0.41486461874935915,-0.7782742962880702,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.27272727272727276,0.1848814061770616,0.18488140617706159,0.43651294831008114,-0.7529047117174527,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.2828282828282829,0.18720237751781404,0.18720237751781402,0.45677262728036006,-0.7268683729021863,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.29292929292929293,0.18952334885856645,0.18952334885856642,0.4770323062506388,-0.7008320340869201,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.30303030303030304,0.19105521621455498,0.19105521621455496,0.4953758842968605,-0.6746941414391764,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.31313131313131315,0.190400362577939,0.19040036257793896,0.5084096702301477,-0.6482748284695931,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.32323232323232326,0.18974550894132303,0.189745508941323,0.5214434561634348,-0.6218555155000096,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.33333333333333337,0.18909065530470706,0.18909065530470703,0.5344772420967219,-0.5954362025304262,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.3434343434343435,0.18922843109650547,0.18922843109650545,0.5496356621964238,-0.5691226387992725,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.3535353535353536,0.1894022851933214,0.18940228519332136,0.564890789782321,-0.54281388848173,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.36363636363636365,0.1895761392901373,0.18957613929013728,0.5801459173682182,-0.5165051381641876,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.37373737373737376,0.19018213057439864,0.19018213057439862,0.5969027791294731,-0.49004693276596,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.38383838383838387,0.19102311295651722,0.1910231129565172,0.6144762661958613,-0.4635074554603129,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.393939393939394,0.19186409533863583,0.1918640953386358,0.6320497532622493,-0.4369679781546658,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.4040404040404041,0.19252798569010823,0.1925279856901082,0.649151466842465,-0.4103213912967575,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.4141414141414142,0.19290608614384816,0.19290608614384813,0.6654918356243058,-0.38350195178209656,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.42424242424242425,0.1932841865975881,0.19328418659758806,0.6818322044061464,-0.35668251226743575,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.43434343434343436,0.19366228705132804,0.193662287051328,0.6981725731879872,-0.3298630727527748,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.4444444444444445,0.19233155356103246,0.19233155356103246,0.708114309485864,-0.3032545621522664,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.4545454545454546,0.19097797469715352,0.19097797469715352,0.7179705025687145,-0.27664887145702743,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.4646464646464647,0.1896243958332746,0.1896243958332746,0.727826695651565,-0.25004318076178844,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.4747474747474748,0.18933321052941712,0.1893332105294171,0.7415273908672074,-0.22366332600105748,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.48484848484848486,0.18936807014570417,0.18936807014570414,0.7564079505304997,-0.19735277950988256,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.494949494949495,0.18940292976199122,0.1894029297619912,0.771288510193792,-0.1710422330187075,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.5050505050505051,0.1875980354816144,0.18759803548161438,0.778159952932927,-0.14513496284614116,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.5151515151515152,0.1842481051618063,0.18424810516180629,0.7783052926241045,-0.11956636647512474,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.5252525252525253,0.18089817484199824,0.18089817484199822,0.778450632315282,-0.09399777010410859,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.5353535353535354,0.17770195388694868,0.17770195388694865,0.7787322314341542,-0.06890542713668192,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.5454545454545455,0.17482953052815267,0.17482953052815264,0.7793008688556287,-0.044816339289931194,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.5555555555555556,0.1719571071693567,0.17195710716935667,0.7798695062771032,-0.020727251443180723,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.5656565656565657,0.1690846838105607,0.16908468381056066,0.7804381436985778,0.003361836403570004,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.5757575757575758,0.1663582865368138,0.16635828653681378,0.7806986949813467,0.026570929624131004,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.5858585858585859,0.16370548177418295,0.16370548177418293,0.7808039806307204,0.04933653348942983,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.595959595959596,0.16105267701155207,0.16105267701155204,0.7809092662800942,0.07210213735472892,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.6060606060606061,0.1602107109717685,0.16021071097176848,0.7897411610469941,0.09474666197647295,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.6161616161616162,0.1616430721374658,0.16164307213746576,0.8095332613126922,0.11723911683399069,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.6262626262626263,0.16307543330316307,0.16307543330316304,0.8293253615783902,0.13973157169150816,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.6363636363636365,0.1636187130420554,0.16361871304205539,0.8444814863846836,0.16216887238835742,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.6464646464646465,0.16103962348443054,0.16103962348443052,0.8433565068990203,0.18441247692571594,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.6565656565656566,0.15846053392680565,0.15846053392680562,0.8422315274133569,0.20665608146307446,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.6666666666666667,0.15588382277874288,0.15588382277874285,0.8410640287445651,0.22885029784285768,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.6767676767676768,0.1533593645680305,0.15335936456803048,0.8389623965070402,0.24995947136681418,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.686868686868687,0.15083490635731814,0.1508349063573181,0.8368607642695153,0.27106864489077087,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.696969696969697,0.14831044814660577,0.14831044814660574,0.8347591320319904,0.2921778184147274,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.7070707070707072,0.1469007398972666,0.14690073989726657,0.8381543681286834,0.31257869724154136,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.7171717171717172,0.1457325906283213,0.14573259062832128,0.8427407394181844,0.33282609326881374,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.7272727272727273,0.14456444135937602,0.144564441359376,0.8473271107076853,0.3530734892960861,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.7373737373737375,0.1434136936133262,0.1434136936133262,0.8519178417779866,0.3732327251817825,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.7474747474747475,0.14235106717921925,0.14235106717921922,0.8565306507782603,0.39294551811053713,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.7575757575757577,0.1412884407451123,0.14128844074511224,0.861143459778534,0.41265831103929196,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.7676767676767677,0.14022581431100534,0.14022581431100528,0.8657562687788077,0.4323711039680465,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.7777777777777778,0.13828200073008176,0.13828200073008173,0.8642008467786098,0.45143800489280544,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.787878787878788,0.1362851926773916,0.13628519267739156,0.8622744682287331,0.4704660619627788,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.797979797979798,0.13428838462470144,0.13428838462470144,0.8603480896788565,0.489494119032752,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.8080808080808082,0.13373546481195797,0.13373546481195797,0.867344292788091,0.5082003246810255,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.8181818181818182,0.13373951102961437,0.13373951102961437,0.8777822961351178,0.5267823792324458,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.8282828282828284,0.13374355724727077,0.13374355724727077,0.8882202994821448,0.5453644337838662,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.8383838383838385,0.13276681437610174,0.13276681437610174,0.8918615247683628,0.5637278822917237,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.8484848484848485,0.1308092824161073,0.1308092824161073,0.8887059719937722,0.5818727247560181,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.8585858585858587,0.1288517504561128,0.1288517504561128,0.8855504192191815,0.600017567220313,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.8686868686868687,0.12762693520206753,0.12762693520206753,0.8873900886641852,0.6180881677182308,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.8787878787878789,0.1283016272378525,0.1283016272378525,0.9021794574178047,0.6359663020758268,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.888888888888889,0.12897631927363748,0.12897631927363748,0.916968826171424,0.6538444364334225,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.8989898989898991,0.12965101130942247,0.12965101130942247,0.9317581949250435,0.6717225707910185,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.9090909090909092,0.12877274906147304,0.12877274906147304,0.935177024653576,0.6894534750767684,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.9191919191919192,0.1269482068147301,0.1269482068147301,0.9316673093710689,0.707094665921712,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.9292929292929294,0.12512366456798715,0.12512366456798715,0.9281575940885618,0.7247358567666559,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.9393939393939394,0.12473388267882704,0.12473388267882703,0.9353520409573,0.7423695626048418,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.9494949494949496,0.12649860891739026,0.12649860891739023,0.9586203946868189,0.7599920285813953,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.9595959595959597,0.12826333515595348,0.12826333515595345,0.9818887484163376,0.7776144945579484,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.9696969696969697,0.1288781281773439,0.12887812817734387,0.9961931482318721,0.7951534866834202,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.9797979797979799,0.12545446525747267,0.12545446525747264,0.9790169956113894,0.8123993265937849,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,0.98989898989899,0.12203080233760145,0.12203080233760145,0.9618408429909069,0.8296451665041493,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC6503,robust_tdf_success,1.0,0.11860713941773025,0.11860713941773025,0.9446646903704244,0.8468910064145139,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.0,-1.0,-1.0,-1.0,0.0,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.010101010101010102,-0.8674683943687109,-0.8674683943687109,-0.9411979828940852,-0.12273072245191853,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.020202020202020204,-0.7349367887374219,-0.7349367887374219,-0.8823959657881704,-0.24546144490383706,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.030303030303030304,-0.6024051831061327,-0.6024051831061327,-0.8235939486822557,-0.3681921673557556,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.04040404040404041,-0.4698735774748436,-0.4698735774748436,-0.7647919315763408,-0.4909228898076741,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.05050505050505051,-0.3373419718435544,-0.3373419718435544,-0.705989914470426,-0.6136536122595927,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.06060606060606061,-0.23576113254982406,-0.23576113254982406,-0.6522649165572316,-0.7105118838439188,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.07070707070707072,-0.20978134545767088,-0.20978134545767088,-0.6109411622459278,-0.7441735131451103,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.08080808080808081,-0.18380155836551776,-0.18380155836551776,-0.5696174079346239,-0.7778351424463016,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.09090909090909091,-0.15782177127336464,-0.15782177127336464,-0.52829365362332,-0.811496771747493,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.10101010101010102,-0.13184198418121146,-0.13184198418121146,-0.4869698993120161,-0.8451584010486843,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.11111111111111112,-0.10586219708905834,-0.10586219708905834,-0.44564614500071226,-0.8788200303498757,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.12121212121212122,-0.09076362795830932,-0.09076362795830932,-0.40992769991637357,-0.8986101321301619,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.13131313131313133,-0.08065228372653714,-0.08065228372653714,-0.3767783548943938,-0.9120424504633667,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.14141414141414144,-0.07054093949476496,-0.07054093949476496,-0.34362900987241407,-0.9254747687965715,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.15151515151515152,-0.06042959526299282,-0.06042959526299282,-0.31047966485043443,-0.9389070871297763,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.16161616161616163,-0.050318251031220645,-0.050318251031220645,-0.27733031982845474,-0.952339405462981,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.17171717171717174,-0.040206906799448466,-0.040206906799448466,-0.244180974806475,-0.9657717237961858,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.18181818181818182,-0.034584605296423175,-0.034584605296423175,-0.21742677059143498,-0.9722116119475464,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.19191919191919193,-0.029954069047423315,-0.029954069047423315,-0.19208544632211408,-0.9771066608726855,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.20202020202020204,-0.025323532798423455,-0.025323532798423455,-0.16674412205279318,-0.9820017097978245,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.21212121212121213,-0.020692996549423606,-0.020692996549423606,-0.14140279778347234,-0.9868967587229637,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.22222222222222224,-0.016062460300423742,-0.016062460300423742,-0.11606147351415144,-0.9917918076481028,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.23232323232323235,-0.011431924051423882,-0.011431924051423882,-0.09072014924483054,-0.996686856573242,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.24242424242424243,-0.008417580141855193,-0.008417580141855193,-0.06552016462334492,-0.9974244661573046,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.25252525252525254,-0.00548404584925805,-0.00548404584925805,-0.04032724698425101,-0.9979542037743134,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.26262626262626265,-0.0025505115566609067,-0.0025505115566609067,-0.0151343293451571,-0.9984839413913222,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.27272727272727276,0.0003830227359362358,0.0003830227359362358,0.010058588293936813,-0.9990136790083312,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.2828282828282829,0.0033165570285333783,0.0033165570285333783,0.03525150593303074,-0.99954341662534,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.29292929292929293,0.006048145646102109,0.006048145646102109,0.059551190666258816,-0.9997229904339235,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.30303030303030304,0.007519314705735059,0.007519314705735059,0.0782758700214981,-0.9977170590933699,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.31313131313131315,0.008990483765368009,0.008990483765368009,0.09700054937673738,-0.9957111277528163,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.32323232323232326,0.010461652825000958,0.010461652825000958,0.11572522873197666,-0.9937051964122626,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.33333333333333337,0.011932821884633907,0.011932821884633907,0.13444990808721596,-0.991699265071709,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
NGC7814,tdf_failure_mode,0.3434343434343435,0.013403990944266858,0.013403990944266858,0.1531745874424552,-0.9896933337311554,phase_2a_radial_reconstruction,observational_raw_ingestion,phase_4c_normalized_pattern_discovery
